15011	18	tráo trở	adjective
15012	18	trù tính	verb
15013	18	trển	adverb
15014	18	tua rua	noun, proper noun
15015	18	tày đình	adjective
15016	18	tít tắp	adjective
15017	18	tường minh	adjective
15018	18	tập quyền	verb
15019	18	từ láy	noun
15020	18	tỳ vị	noun
15021	18	uy danh	noun
15022	18	uất hận	noun
15023	18	vi thể	noun
15024	18	vị chi	adverb
15025	18	vịt trời	noun
15026	18	vồ vập	adjective
15027	18	vợi	adjective
15028	18	vừa mắt	adjective
15029	18	xoạc	verb
15030	18	xáp	verb
15031	18	xỏ lá	adjective
15032	18	xỏ mũi	verb
15033	18	êu	adjective, interjection
15034	18	ô dù	adjective, noun
15035	18	Đông Phi	proper noun
15036	18	điểm huyệt	verb
15037	18	điện cơ	noun
15038	18	đình đốn	adjective
15039	18	đói meo	adjective
15040	18	đập hộp	verb
15041	18	đặc mệnh	adjective
15042	18	đặc trách	verb
15043	18	đọi	noun
15044	18	độn thổ	verb
15045	18	ước hẹn	verb
15046	18	ốm nhom	adjective
15047	18	ở rể	verb
15048	17	Băng Cốc	proper noun
15049	17	Cổ Nhuế	proper noun
15050	17	Hung Nô	adjective, proper noun
15051	17	Quan Âm	proper noun
15052	17	Quý Châu	proper noun
15053	17	Quốc xã	adjective
15054	17	TV	noun
15055	17	Thiên Cầm	proper noun
15056	17	Thần Châu	proper noun
15057	17	Vũ Hán	proper noun
15058	17	a ha	interjection
15059	17	an định	verb
15060	17	bi bô	verb
15061	17	bày vẽ	verb
15062	17	bánh dẻo	noun
15063	17	bánh ướt	noun
15064	17	báo tường	noun
15065	17	băng phiến	noun
15066	17	bơ phờ	adjective
15067	17	bạt tai	noun
15068	17	bất kham	adjective
15069	17	bất ly thân	adjective
15070	17	bắp chuối	noun
15071	17	bền chí	adjective
15072	17	bọ gậy	noun
15073	17	bồ kết	noun
15074	17	bột phát	verb
15075	17	bủa	noun
15076	17	bủn rủn	adjective
15077	17	cheo	noun
15078	17	chiêu hồi	noun
15079	17	chiến luỹ	noun
15080	17	chung đụng	verb
15081	17	chép miệng	verb
15082	17	chí sĩ	noun
15083	17	chí tình	adjective
15084	17	chính quốc	noun
15085	17	chăm bẵm	verb
15086	17	chạc	noun, verb
15087	17	chầu văn	noun
15088	17	cô quạnh	adjective
15089	17	cầm cập	adjective, adverb
15090	17	cầm hơi	verb
15091	17	cổ quái	adjective
15092	17	dao lam	noun
15093	17	diêm dân	noun
15094	17	giai nhân	noun
15095	17	giỗ chạp	noun
15096	17	gà cồ	noun
15097	17	gà sao	noun
15098	17	hõm	adjective
15099	17	hương nhu	noun
15100	17	hưởng lạc	verb
15101	17	hất cẳng	verb
15102	17	hịch	noun
15103	17	hờn giận	verb
15104	17	hợp lưu	noun, verb
15105	17	im ỉm	adjective, adverb
15106	17	khung cửi	noun
15107	17	khê	adjective
15108	17	khúm núm	adjective
15109	17	khướt	adjective
15110	17	kiến tập	verb
15111	17	lang chạ	verb
15112	17	linh miêu	noun
15113	17	liên chi	noun
15114	17	liên thanh	adjective
15115	17	liên từ	noun
15116	17	loăng quăng	verb
15117	17	làm phúc	verb
15118	17	làm thinh	verb
15119	17	lưu niên	adjective
15120	17	lẩn quẩn	verb
15121	17	lẫm liệt	adjective
15122	17	lững lờ	adjective
15123	17	miễu	noun
15124	17	mánh khoé	noun
15125	17	mình mẩy	noun
15126	17	mũ nồi	noun
15127	17	mảnh dẻ	adjective, noun
15128	17	mề	noun
15129	17	nghịch đảo	adjective
15130	17	nguyên xi	adjective
15131	17	ngô đồng	noun
15132	17	ngắn ngủn	adjective
15133	17	ngỗ nghịch	adjective
15134	17	nheo nhóc	adjective
15135	17	nhà binh	adjective
15136	17	nhà bè	noun
15137	17	nhấp chuột	verb
15138	17	nhồi sọ	verb
15139	17	nhợt	adjective
15140	17	nói phét	verb
15141	17	nùi	noun
15142	17	nỉ non	adjective, verb
15143	17	nội thương	noun
15144	17	phi kim	noun
15145	17	phân khoa	noun
15146	17	phấp phới	verb
15147	17	phị	adjective
15148	17	phỗng	noun, verb
15149	17	quang năng	noun
15150	17	quyền cước	noun
15151	17	quả nhân	pronoun
15152	17	quặt	verb
15153	17	ray rứt	adjective
15154	17	rỗi hơi	verb
15155	17	sâu hoắm	adjective
15156	17	sún	adjective
15157	17	sư mẫu	noun
15158	17	sỏ	noun
15159	17	sột soạt	noun
15160	17	the thé	adjective
15161	17	thoái trào	verb
15162	17	thành văn	adjective
15163	17	thì là	noun
15164	17	thích khách	noun
15165	17	thòng	verb
15166	17	thụp	verb
15167	17	tinh lực	noun
15168	17	tiêu điều	adjective
15169	17	toán tử	noun
15170	17	trã	noun
15171	17	trập trùng	adjective
15172	17	tuần trăng	noun
15173	17	tái cử	verb
15174	17	tái giá	verb
15175	17	téc	noun
15176	17	tình dục học	noun
15177	17	tóp	noun
15178	17	tơ tưởng	verb
15179	17	tết nhất	noun
15180	17	tịnh tiến	verb
15181	17	tủa	verb
15182	17	tứ tuyệt	noun
15183	17	tử huyệt	noun
15184	17	vô lối	adjective
15185	17	vô thường	noun
15186	17	vương phi	noun
15187	17	vạn sự	noun
15188	17	vật kính	noun
15189	17	vắn	adjective
15190	17	xanh lơ	adjective
15191	17	xoi	verb
15192	17	xói	verb
15193	17	xạm	adjective
15194	17	ác là	noun
15195	17	ôn dịch	adjective
15196	17	ăn tạp	verb
15197	17	Đài Trung	proper noun
15198	17	Đại Liên	proper noun
15199	17	đài khí tượng	noun
15200	17	đàng điếm	adjective
15201	17	đá hoa	noun
15202	17	đáo để	adjective, adverb
15203	17	đưa đám	verb
15204	17	đồng loã	noun, verb
15205	17	đứng dậy	verb
15206	17	ậm ừ	verb
15207	17	ỉm	verb
15208	16	Biển Bắc	proper noun
15209	16	Bình Đông	proper noun
15210	16	Cao Ly	proper noun
15211	16	Giáp Thìn	proper noun
15212	16	Thuận Thiên	proper noun
15213	16	Trà Khúc	proper noun
15214	16	Tây Âu	adjective, proper noun
15215	16	binh biến	verb
15216	16	biện lý	noun
15217	16	brom	noun
15218	16	bám víu	verb
15219	16	bánh tẻ	noun
15220	16	bát giác	noun
15221	16	bình bầu	verb
15222	16	bóng đèn	noun
15223	16	bù đầu	adjective, adverb
15224	16	bại hoại	adjective
15225	16	bất tín	adjective
15226	16	bội bạc	adjective
15227	16	bội số	noun
15228	16	bội ước	verb
15229	16	bợ đỡ	verb
15230	16	chuyên chính	adjective, noun
15231	16	chuyên chú	verb
15232	16	chuyên trị	verb
15233	16	chân nhân	noun
15234	16	chính biến	noun
15235	16	chòng chọc	adjective, adverb
15236	16	chống chế	verb
15237	16	chống án	verb
15238	16	cà lăm	noun, verb
15239	16	cáo từ	verb
15240	16	cơ hồ	adverb
15241	16	cương nghị	adjective
15242	16	cải thảo	noun
15243	16	cầu khiến	verb
15244	16	cọc cạch	adjective
15245	16	cục mịch	adjective
15246	16	cứng cổ	adjective
15247	16	cự phách	adjective
15248	16	dò dẫm	verb
15249	16	dớp	noun
15250	16	eng	noun
15251	16	giun chỉ	noun
15252	16	giải phẫu học	noun
15253	16	gầy dựng	verb
15254	16	hia	noun
15255	16	hiu hắt	verb
15256	16	hoán vị	noun
15257	16	hà thủ ô	noun
15258	16	inh	adverb, noun
15259	16	khuynh đảo	verb
15260	16	khép nép	adjective
15261	16	khét lẹt	adjective
15262	16	khổ công	adjective
15263	16	kếch	adjective
15264	16	liti	noun
15265	16	loạn thị	adjective
15266	16	làu bàu	verb
15267	16	lác mắt	verb
15268	16	lô nhô	adjective
15269	16	lạc lối	verb
15270	16	lần hồi	adverb
15271	16	lập mưu	verb
15272	16	lỉnh	verb
15273	16	lời tựa	noun
15274	16	minh chủ	noun
15275	16	miểng	noun
15276	16	miện	noun
15277	16	máy ủi	noun
15278	16	mẫu hệ	adjective
15279	16	mặn chát	adjective
15280	16	nghiêm trị	verb
15281	16	ngâm nga	verb
15282	16	ngây dại	adjective
15283	16	ngóng đợi	verb
15284	16	ngắc	verb
15285	16	ngụ cư	verb
15286	16	nhà Hồ	proper noun
15287	16	nhà bạt	noun
15288	16	nhà tu	noun
15289	16	nói khoác	verb
15290	16	nương tử	noun
15291	16	nường	noun
15292	16	nậm	noun
15293	16	nội ứng	noun
15294	16	oát	noun
15295	16	phong phanh	adjective
15296	16	phu quân	noun
15297	16	phờ phạc	adjective
15298	16	phục viên	verb
15299	16	pích	noun
15300	16	quắp	verb
15301	16	quốc giáo	noun
15302	16	roi vọt	noun
15303	16	rượu đế	noun
15304	16	rầm rầm	adjective, adverb
15305	16	rồ dại	verb
15306	16	sán lá	noun
15307	16	sơ sẩy	verb
15308	16	sơn dương	noun
15309	16	sần sật	adjective
15310	16	sỗ sàng	adjective
15311	16	tam giáo	noun
15312	16	thanh huyền	noun
15313	16	thiển ý	noun
15314	16	thui thủi	adjective
15315	16	thuyền nhân	noun
15316	16	tháng bảy	noun
15317	16	tháu	adjective
15318	16	thình	adjective, noun
15319	16	thót	verb
15320	16	thượng thặng	adjective
15321	16	thất ngôn	noun
15322	16	thết đãi	verb
15323	16	thọt	adjective
15324	16	thổ ngữ	noun
15325	16	thừa số	noun
15326	16	tiếp điểm	noun
15327	16	trái nghĩa	adjective
15328	16	trơn tuột	adjective
15329	16	trắng xoá	adjective
15330	16	trở lực	noun
15331	16	tuỷ sống	noun
15332	16	tóc xanh	verb
15333	16	tót	adverb, noun
15334	16	tạp nham	adjective
15335	16	tảng sáng	noun
15336	16	tảo hôn	noun
15337	16	tội phạm học	noun
15338	16	tỳ bà	noun
15339	16	veo	adjective
15340	16	vun vút	verb
15341	16	vòi voi	noun
15342	16	vẩn đục	adjective
15343	16	vục	verb
15344	16	xa tít	adjective
15345	16	xà quyền	noun
15346	16	xã đoàn	noun
15347	16	xếp bằng	adverb
15348	16	á khôi	noun
15349	16	ái nữ	noun
15350	16	âm dương	noun
15351	16	ân sủng	noun
15352	16	êkip	noun
15353	16	ót	noun
15354	16	ý nhị	adjective
15355	16	ý vị	adjective, noun
15356	16	Đại Kim	proper noun
15357	16	Địa Cầu	proper noun
15358	16	đoản mệnh	adjective
15359	16	đĩa đơn	noun
15360	16	đỏm dáng	adjective
15361	16	đức hồng y	noun
15362	16	ổ khoá	noun
15363	16	ực	interjection, verb
15364	15	Bình Trị Thiên	proper noun
15365	15	Chợ Lớn	proper noun
15366	15	Cà Ná	proper noun
15367	15	Kinh Dịch	proper noun
15368	15	Nam Hà	proper noun
15369	15	Nhật hoàng	noun
15370	15	Nin	proper noun
15371	15	Pác Nặm	proper noun
15372	15	Thiên Mã	proper noun
15373	15	Tây Bắc Bộ	proper noun
15374	15	Tôn Tử	proper noun
15375	15	Việt Nam Cộng hoà	proper noun
15376	15	bánh cốm	noun
15377	15	bít tất	noun
15378	15	bòn	verb
15379	15	bóc trần	verb
15380	15	bưu tá	noun
15381	15	bạch chỉ	noun
15382	15	bất phương trình	noun
15383	15	bẹt	adjective
15384	15	bổi	noun
15385	15	ca kịch	noun
15386	15	can chi	interjection
15387	15	chung chạ	verb
15388	15	cháo lòng	noun
15389	15	cháu chắt	noun
15390	15	châm chước	verb
15391	15	chét	noun
15392	15	chình ình	adverb
15393	15	chơ vơ	adjective, adverb
15394	15	chứng nhân	noun
15395	15	cà pháo	noun
15396	15	cá chạch	noun
15397	15	công cốc	noun
15398	15	cơ vân	noun
15399	15	cất bước	verb
15400	15	cầu vai	noun
15401	15	của nợ	noun
15402	15	cửa chớp	noun
15403	15	danh ngôn	noun
15404	15	di hài	noun
15405	15	duối	noun
15406	15	dạn dĩ	adjective
15407	15	dầu gió	noun
15408	15	dặt dẹo	adverb
15409	15	giàn giụa	verb
15410	15	hiđro	noun
15411	15	hút hít	verb
15412	15	hạ bộ	noun
15413	15	hải chiến	noun
15414	15	hụ	verb
15415	15	kiến quốc	verb
15416	15	lay ơn	noun
15417	15	lia lịa	adverb
15418	15	luôn thể	adverb
15419	15	luống tuổi	adjective
15420	15	làm mối	verb
15421	15	láu	adjective
15422	15	lâu la	adjective, noun
15423	15	lã chã	adverb
15424	15	lông bông	adjective, verb
15425	15	lý sự	noun, verb
15426	15	lăng trụ	noun
15427	15	lặt	verb
15428	15	lẹo	noun, verb
15429	15	lợi niệu	adjective
15430	15	lợn lòi	noun
15431	15	lửng lơ	adjective
15432	15	móng vuốt	noun
15433	15	múa rối nước	noun
15434	15	mấp máy	verb
15435	15	mẫn cán	adjective
15436	15	mị dân	adjective
15437	15	nguy ngập	adjective
15438	15	nguyên đơn	noun
15439	15	nguỵ quyền	noun
15440	15	ngủ mê	verb
15441	15	nha môn	noun
15442	15	nho gia	noun
15443	15	nhoáng	noun
15444	15	nhum	noun
15445	15	nhà táng	noun
15446	15	nháo nhác	adjective
15447	15	nhân thọ	noun
15448	15	nhật trình	noun
15449	15	náu	verb
15450	15	nên thân	verb
15451	15	nớ	determiner, pronoun
15452	15	phao câu	noun
15453	15	phương sách	noun
15454	15	phản phúc	adjective
15455	15	rong biển	noun
15456	15	rũ rượi	adjective
15457	15	rường	noun
15458	15	rường cột	noun
15459	15	rắp tâm	verb
15460	15	sao la	noun
15461	15	sg.	abbreviation
15462	15	sòng bạc	noun
15463	15	sông Hương	proper noun
15464	15	sực nức	adjective
15465	15	tay trên	adverb
15466	15	than chì	noun
15467	15	thuận hoà	adjective, verb
15468	15	thánh nữ	noun
15469	15	thôi nôi	noun
15470	15	thông thuộc	verb
15471	15	thẳng cánh	adverb
15472	15	thết	verb
15473	15	tiến lên	verb
15474	15	trui rèn	verb
15475	15	trăng trối	noun, verb
15476	15	trầm luân	adjective
15477	15	trầy trật	adjective
15478	15	trở lên	adjective
15479	15	têm	verb
15480	15	tĩnh vật	noun
15481	15	tường lửa	noun
15482	15	tảo mộ	verb
15483	15	tọt	adverb
15484	15	tốt số	adjective
15485	15	tổng động viên	verb
15486	15	tứ diện	noun
15487	15	tử chiến	noun, verb
15488	15	u uẩn	adjective
15489	15	xe đò	noun
15490	15	xoàn	noun
15491	15	xáo động	verb
15492	15	xét nét	verb
15493	15	ánh trăng	noun
15494	15	âm ấm	adjective
15495	15	âu sầu	adjective
15496	15	Đông Hán	proper noun
15497	15	đen sì	adjective
15498	15	điếu cày	noun
15499	15	điều kiện cần	noun
15500	15	điện hoá	noun, verb
15501	15	đã đời	adjective
15502	15	đầu phiếu	verb
15503	15	đầu têu	noun
15504	15	đắc thắng	adjective
15505	15	đỏ chót	adjective
15506	14	Bành	proper noun
15507	14	Bão	proper noun
15508	14	Chiến tranh lạnh	proper noun
15509	14	Dương Kinh	proper noun
15510	14	Giang Tây	proper noun
15511	14	Luộc	proper noun
15512	14	Nam triều	proper noun
15513	14	Thiểm Tây	proper noun
15514	14	Trinh Nữ	proper noun
15515	14	Tà Ôi	noun
15516	14	anh nuôi	noun
15517	14	ba quân	noun
15518	14	bo bo	noun
15519	14	bánh giò	noun
15520	14	bình bát	noun
15521	14	bô bô	verb
15522	14	bạc đãi	verb
15523	14	bản vị	adjective, noun
15524	14	bấu	verb
15525	14	bờ bến	noun
15526	14	bợ	noun
15527	14	chi dùng	verb
15528	14	chiêm tinh học	noun
15529	14	choi choi	noun
15530	14	chua ngoa	adjective
15531	14	chà bông	noun
15532	14	chào mào	noun
15533	14	chí hiếu	adjective
15534	14	chí thiện	noun
15535	14	chí thú	adjective, adverb
15536	14	chính giới	noun
15537	14	chính đạo	noun
15538	14	chạ	adjective, noun
15539	14	chạy chọt	verb
15540	14	chết điếng	adjective, verb
15541	14	chỉ giới	noun
15542	14	chỉ xác	noun
15543	14	chọc tiết	verb
15544	14	chủ thầu	noun
15545	14	cuốn chiếu	noun, verb
15546	14	cá quả	noun
15547	14	cá trắm	noun
15548	14	có chửa	verb
15549	14	cơ phó	noun
15550	14	cơm rang	noun
15551	14	cờ vây	noun
15552	14	củ mài	noun
15553	14	cứ liệu	noun
15554	14	cửng	verb
15555	14	diêm tiêu	noun
15556	14	dòng dõi	noun
15557	14	dạn	adjective
15558	14	dấu câu	noun
15559	14	dấu tích	noun
15560	14	game thủ	noun
15561	14	giao thời	noun
15562	14	giò lụa	noun
15563	14	giậu	noun
15564	14	giềng	noun
15565	14	giở chứng	verb
15566	14	gõ kiến	noun
15567	14	gốc tích	noun
15568	14	hoẵng	noun
15569	14	hà cớ	adverb
15570	14	hải quỳ	noun
15571	14	hồng vệ binh	noun
15572	14	hữu tuyến	adjective
15573	14	khí áp	noun
15574	14	khúc khuỷu	adjective
15575	14	khấp khởi	adjective
15576	14	kilôgam	noun
15577	14	lâm viên	noun
15578	14	lòn	verb
15579	14	lương khô	noun
15580	14	lụm	verb
15581	14	mai khôi	noun
15582	14	muôn tâu	verb
15583	14	mãng	adjective, noun
15584	14	mạt sát	verb
15585	14	mỏ lết	noun
15586	14	nghi phạm	noun
15587	14	nguồn cơn	noun
15588	14	ngượng ngập	adjective
15589	14	nhoi	verb
15590	14	nhân trung	noun
15591	14	nhí nhố	adjective
15592	14	nhạc lý	noun
15593	14	nhặng	noun, verb
15594	14	nhặng xị	verb
15595	14	nhỏ to	verb
15596	14	nói leo	verb
15597	14	nô tỳ	noun
15598	14	oai nghiêm	adjective
15599	14	phù vân	adjective
15600	14	phúc tra	verb
15601	14	phũ	adjective
15602	14	phướn	noun
15603	14	phụ trội	adjective, verb
15604	14	quang gánh	noun
15605	14	quáng gà	noun
15606	14	ruồi nhặng	noun
15607	14	rơ le	noun
15608	14	rả rích	adverb
15609	14	rứt	verb
15610	14	suy suyển	verb
15611	14	sảo	noun, verb
15612	14	tha thẩn	adjective
15613	14	theo gót	verb
15614	14	thiện nguyện	verb
15615	14	thái giám	noun
15616	14	thõng	verb
15617	14	thượng cấp	noun
15618	14	thượng du	noun
15619	14	thạp	noun
15620	14	thả cửa	adverb
15621	14	thấm tháp	adjective
15622	14	thấu cảm	verb
15623	14	thẳng góc	adjective
15624	14	thế cuộc	noun
15625	14	thị uy	verb
15626	14	tinh linh	noun
15627	14	tiến thủ	verb
15628	14	trinh bạch	adjective
15629	14	trà đá	noun
15630	14	trúc đào	noun
15631	14	trước tác	noun, verb
15632	14	trẩu	adjective, noun
15633	14	trọc phú	noun
15634	14	trực nhật	noun
15635	14	tạ thế	verb
15636	14	từ nguyên	noun
15637	14	tử sĩ	noun
15638	14	vân vân	adverb
15639	14	vãn hồi	verb
15640	14	vò vẽ	noun
15641	14	vạ lây	adverb
15642	14	xe lam	noun
15643	14	xá xị	noun
15644	14	xán lạn	adjective
15645	14	xếch	adjective
15646	14	yêu thích	adjective, verb
15647	14	ác nghiệt	adjective
15648	14	ôn tồn	adjective, adverb
15649	14	õng ẹo	adjective
15650	14	Đất Mũi	proper noun
15651	14	điều kiện đủ	noun
15652	14	đánh răng	verb
15653	14	đòn gánh	noun
15654	14	đông trùng hạ thảo	noun
15655	14	đõ	noun
15656	14	ống chân	noun
15657	14	ủ dột	adjective
15658	13	Dương Cưu	proper noun
15659	13	Hạ Môn	proper noun
15660	13	Lưỡng Hà	adjective, proper noun
15661	13	Mậu Thìn	proper noun
15662	13	Nam Tống	proper noun
15663	13	Ny	proper noun
15664	13	Phaolô	proper noun
15665	13	Tây Á	adjective, proper noun
15666	13	binh vận	verb
15667	13	biện giải	verb
15668	13	biệt ly	verb
15669	13	buông lơi	verb
15670	13	buông thõng	verb
15671	13	bún thang	noun
15672	13	bút máy	noun
15673	13	bất nghĩa	adjective
15674	13	bất thình lình	adverb
15675	13	bệ rạc	adjective
15676	13	bệ vệ	adjective
15677	13	bồ nông	noun
15678	13	bổ đề	noun
15679	13	chi lưu	noun
15680	13	chuột lang	noun
15681	13	chân phương	adjective
15682	13	chìm nổi	verb
15683	13	chí tuyến	noun
15684	13	chạm ngõ	verb
15685	13	chạnh	verb
15686	13	chạy chợ	verb
15687	13	chắt bóp	verb
15688	13	chịu lửa	adjective
15689	13	coban	noun
15690	13	câu cú	noun
15691	13	công quả	noun
15692	13	cơ man	noun
15693	13	cấm chỉ	verb
15694	13	cọn	noun
15695	13	cỏ may	noun
15696	13	cửa quyền	adjective
15697	13	dụng công	verb
15698	13	gioăng	noun
15699	13	giòn rụm	adjective
15700	13	giầm	noun
15701	13	gà ác	noun
15702	13	hai chấm	noun
15703	13	hiếu thuận	adjective
15704	13	hiện tượng học	noun
15705	13	hiệp khách	noun
15706	13	hoa tay	noun
15707	13	hàm nghĩa	noun, verb
15708	13	hàm súc	adjective
15709	13	học lỏm	verb
15710	13	khinh khi	verb
15711	13	khệ nệ	adverb
